No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|ETA|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
272|RENNI|0|110003446||Unit Bisnis ELHAN|11614UD147|N10130365|PENGEMBANGAN MISSION AND COMMUNICATION SYSTEM KPC 28 METER|TRANSISTOR; MOSFET P-CH 30V 3A SOT-23; IRLML5203TRPBF; INTL RECTIFIER|2131|BU|IDR|3300|100|330000|330000|20/01/2015 0:00:00|12/02/2015 0:00:00|140000378|220000366|SP|BITRAS, CV.|100|IDR|3100|310000|27/01/2015 0:00:00|10/03/2015 0:00:00|TIDAK|16/06/2015 0:00:00|TIDAK|-1495000|340100066|100|||
273|RENNI|0|110003446||Unit Bisnis ELHAN|11614UD147|N10130366|PENGEMBANGAN MISSION AND COMMUNICATION SYSTEM KPC 28 METER|TRANSISTOR; MOSFET N-CH 115MA 60V SOT-23; 2N7002-TP; MICRO COMM|2131|BU|IDR|2300|100|230000|230000|20/01/2015 0:00:00|12/02/2015 0:00:00|140000378|220000366|SP|BITRAS, CV.|100|IDR|2150|215000|27/01/2015 0:00:00|10/03/2015 0:00:00|TIDAK|16/06/2015 0:00:00|TIDAK|-1595000|340100066|100|||
274|RENNI|0|110003446||Unit Bisnis ELHAN|11614UD147|N11110379|PENGEMBANGAN MISSION AND COMMUNICATION SYSTEM KPC 28 METER|RFC/COIL/INDUKTOR; FIXED IND 82NH 2.6A 8.9 MOHM SMD; AIAC-1812-82NJ-T; ABRACON|2131|BU|IDR|9700|100|970000|970000|20/01/2015 0:00:00|12/02/2015 0:00:00|140000378|220000366|SP|BITRAS, CV.|100|IDR|9300|930000|27/01/2015 0:00:00|10/03/2015 0:00:00|TIDAK|16/06/2015 0:00:00|TIDAK|-855000|340100066|100|||
275|RENNI|0|110003446||Unit Bisnis ELHAN|11614UD147|N10120995|PENGEMBANGAN MISSION AND COMMUNICATION SYSTEM KPC 28 METER|IC; IC REG LDO 3.3V 0,5A 8MSOP; ADP1716ARMZ-3.3-R7 ANALOG DEVICED|2131|BU|IDR|47900|25|1197500|1197500|20/01/2015 0:00:00|12/02/2015 0:00:00|140000378|220000366|SP|BITRAS, CV.|25|IDR|46000|1150000|27/01/2015 0:00:00|10/03/2015 0:00:00|TIDAK|16/06/2015 0:00:00|TIDAK|-627500|340100066|25|||
276|RENNI|0|110003446||Unit Bisnis ELHAN|11614UD147|N10120996|PENGEMBANGAN MISSION AND COMMUNICATION SYSTEM KPC 28 METER|IC; IC REG LDO 1.8V 0,5A 8MSOP; ADP1716ARMZ-1.8-R7 ANALOG DEVICED|2131|BU|IDR|56100|25|1402500|1402500|20/01/2015 0:00:00|12/02/2015 0:00:00|140000378|220000366|SP|BITRAS, CV.|25|IDR|54500|1362500|27/01/2015 0:00:00|10/03/2015 0:00:00|TIDAK|16/06/2015 0:00:00|TIDAK|-422500|340100066|25|||
277|RENNI|0|110003446||Unit Bisnis ELHAN|11614UD147|N10162407|PENGEMBANGAN MISSION AND COMMUNICATION SYSTEM KPC 28 METER|CONNECTOR; CONNECTOR HEADER 3MM 10 POS DUAL GOLD; 4-794632-0; TE CONN|2131|BU|IDR|41000|50|2050000|2050000|20/01/2015 0:00:00|12/02/2015 0:00:00|140000378|220000366|SP|BITRAS, CV.|50|IDR|39000|1950000|27/01/2015 0:00:00|10/03/2015 0:00:00|TIDAK|16/06/2015 0:00:00|TIDAK|225000|340100066|50|||
278|RENNI|0|110003445||Unit Bisnis ELHAN|11614UD120|N10191389|ALKOM INTERKOM KRI KELAS AMY 2014|MODUL; DISPLAY MODULES 7" LCD DISPCAPEW/TCH FOR BEAGLEBONE BLACK 4DCAPE-70T 4D SYSTEMS|2131|BU|IDR|2150000|18|3,87E+07|3,87E+07|20/01/2015 0:00:00|02/02/2015 0:00:00|140000377|220000365|SP|BITRAS, CV.|18|IDR|2015000|36270000|27/01/2015 0:00:00|13/02/2015 0:00:00|TIDAK|16/06/2015 0:00:00|TIDAK|2430000|340100065|18|||
279|RENNI|0|110003444||Unit Bisnis ELHAN|11614UD147|N13104503|PENGEMBANGAN MISSION AND COMMUNICATION SYSTEM KPC 28 METER|BRG JD ELEKTRIK; PCL-1602-BE; 2-PORT RS-422/485 PCL COMM. CARD W/ISO|2131|BU|IDR|2587000|2|5174000|5174000|20/01/2015 0:00:00|30/01/2015 0:00:00|140000376|220000369|SP|EFOREL CITRA UTAMA, PT.|2|IDR|2300000|4600000|27/01/2015 0:00:00|30/01/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|574000|340100064|2|||
280|RENNI|0|110003443||Unit Bisnis ELHAN|11614UD147|N13104500|PENGEMBANGAN MISSION AND COMMUNICATION SYSTEM KPC 28 METER|BRG JD ELEKTRIK; UNO-3083G-D44E; I7-2655LE, 4G RAM, W/1XPCLEX16 AND 2XPCL SLOTS SSD 120GB|2131|BU|IDR|3,406E+07|1|3,406E+07|3,406E+07|20/01/2015 0:00:00|28/01/2015 0:00:00|140000375|220000368|SP|EFOREL CITRA UTAMA, PT.|1|IDR|31700000|31700000|27/01/2015 0:00:00|30/01/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|2360000|340100063|1|||
281|TINI|0|110003452||Satuan Pengawasan Internal|NONE|N27100047|No Project|KOMPUTER DESKTOP; RAKITAN, INTEL PENTIUM 4, 2.66 GHZ LGA 775, VISIPRO 512 DDR SDRAM, SEAGATE BARRACUDA 80 GB 7200 RPM, ASUS CDRW 52 X 32 X 52, KEYBOARD, MOUSE, CASING SIMBADDA C2717, FLOPPY DISK DRIVE PHILIP, MONITOR FLAT 17" GTC|B2200|UN|IDR|6931473|1|6931473|6931473|21/01/2015 0:00:00|21/01/2015 0:00:00|130002318|0|||1||||||TIDAK||TIDAK||||||
282|RENNI|0|110003451||Unit Bisnis ELHAN|11614UD132|N27100475|PENGADAAN BARANG UNTUK PENELITIAN DAN PEMBUATAN IFF TRANSPONDER|LAPTOP; NOTEBOOK DELL INSPIRON 11 (3148) REDWOOD T; INTEL CORE I3-4010U (1.7GHZ) MEMORY 4GB HARDDISK 500GB DISPLAY 11.6" TOUCH/SHARED/WIN 8.1 SL (SILVER PALMREST)|2131|UN|IDR|1,03E+07|2|2,06E+07|2,06E+07|21/01/2015 0:00:00|27/01/2015 0:00:00|140000373|220000364|SP|TALI CAHAYA BUANA, PT|2|IDR|10000000|20000000|27/01/2015 0:00:00|30/01/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|600000|340200074|2|||
283|RENNI|0|110003451||Unit Bisnis ELHAN|11614UD132|N27100476|PENGADAAN BARANG UNTUK PENELITIAN DAN PEMBUATAN IFF TRANSPONDER|KOMP DESKTOP; . LENOVO THINKPAD NOTEBOOK E440-700; PROCESSOR; INTEL CORE I5-4210M (2.50GHZ, 3MB L3 CACHE, 1600MHZ FSB) MEMORY 4GB 1600MHZ DDR3, 1TB HDD; GRAPHICS: NVDIA GEFORCE GT740M 2G|2131|UN|IDR|9650000|1|9650000|9650000|21/01/2015 0:00:00|27/01/2015 0:00:00|140000373|220000364|SP|TALI CAHAYA BUANA, PT|1|IDR|9450000|9450000|27/01/2015 0:00:00|30/01/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-10350000|340200074|1|||
284|SITI|0|110003450||Divisi Manajemen Strategi & Operasi|NONE|N15104586|No Project|JS SUBKON; JASA KONSULTANSI PENYUSUNAN MASTER PLAN TEKNOLOGI INFORMASI PT. LEN INDUSTRI TAHUN 2015-2020|2171|LOT|IDR|2E+08|1|2E+08|2E+08|21/01/2015 0:00:00|01/06/2015 0:00:00|130002319|210002197|SPK|LAPI ITB, PT.|1|IDR|173900000|173900000|03/02/2015 0:00:00|04/05/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|26100000|310002555|1|||
285|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100142|No Project|MAP; STOPMAP, BIRU, KERTAS, DIAMON|2241|BU|IDR|2200|1050|2310000|2310000|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|1050|IDR|2200|2310000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|2277000|310001682|1050|||
286|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100139|No Project|MAP; SHELHECTER, BENING-BIRU, PLASTIK LW320PF, GRAND|2241|BU|IDR|3028,53|12|36342,36|36342,36|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|12|IDR|2750|33000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|3342,36|310001682|12|||
287|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100019|No Project|BUKU; KWITANSI, ISI 100 LBR, AA|2241|BU|IDR|7281,01|30|218430,3|218430,3|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|30|IDR|6600|198000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|185430,3|310001682|30|||
288|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100052|No Project|CLIPS; TRIGONAL, NO.3, LOGAM, SEAGULL|2241|DUS|IDR|1758,64|12|21103,68|21103,68|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|12|IDR|1650|19800|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-11896,32|310001682|12|||
289|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100224|No Project|ABJAD FILE; NUMERIC, 1 S/D 12, A4(6241), KERTAS, BANTEX|2241|SET|IDR|22000|12|264000|264000|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|12|IDR|22000|264000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|231000|310001682|12|||
290|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100109|No Project|ISOLASI; L=1.5 INCH , KREM, KERTAS , NASHUA|2241|UN|IDR|4400|3|13200|13200|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|3|IDR|4400|13200|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-19800|310001682|3|||
291|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19110056|No Project|SPIDOL; PERMANENT, WATERPROOF-M, SNOWMAN|2241|BU|IDR|13200|4|52800|52800|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|4|IDR|13200|52800|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|19800|310001682|4|||
292|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19110057|No Project|SPIDOL; WHITE BOARD, BIRU, SNOWMAN|2241|BU|IDR|7700|4|30800|30800|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|4|IDR|7700|30800|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-2200|310001682|4|||
293|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100390|No Project|ISI CUTTER; L-150, SEDANG, KENKO|2241|TUB|IDR|3300|1|3300|3300|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|1|IDR|3300|3300|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-29700|310001682|1|||
294|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19140001|No Project|AMPLOP; KABINET POLOS, 11X23 CM, PUTIH, KERTAS BERPEREKAT (JAYA)|2241|DUS|IDR|18500|10|185000|185000|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|10|IDR|18500|185000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|152000|310001682|10|||
295|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100393|No Project|BINDER JILID; TWING RING BINDING UK Â¼|2241|DUS|IDR|165000|1|165000|165000|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|1|IDR|165000|165000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|132000|310001682|1|||
296|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100372|No Project|BINDER JILID; BINDER JILID; TWIN RING BINDING UKURAN 7/16|2241|BH|IDR|275000|1|275000|275000|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|1|IDR|275000|275000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|242000|310001682|1|||
297|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19120020|No Project|KERTAS; HVS, 80 GRAM, F4, PUTIH, BOLA DUNIA|2241|RIM|IDR|44719,24|2|89438,48|89438,48|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|2|IDR|44000|88000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|56438,48|310001682|2|||
298|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19140075|No Project|MAP; L, A4, BIRU, PLASTIK|2241|LSN|IDR|24042,6|3|72127,8|72127,8|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|3|IDR|23100|69300|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|39127,8|310001682|3|||
299|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|40595,44|95|3856567|3856567|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|95|IDR|40000|3800000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|3823566,75|310001682|95|||
300|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19120023|No Project|SELF STICK NOTE; 3X3 INCH, KUNING, POST IT|2241|PAC|IDR|8801,54|10|88015,4|88015,4|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|10|IDR|8800|88000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|55015,4|310001682|10|||
301|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19120022|No Project|SELF STICK NOTE; 2X3 INCH, KUNING, POST IT|2241|PAC|IDR|7061,7|8|56493,6|56493,6|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|8|IDR|6600|52800|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|23493,6|310001682|8|||
302|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19120024|No Project|SELF STICK NOTE; 3X4, KUNING, POST IT|2241|PAC|IDR|10297,01|8|82376,08|82376,08|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|8|IDR|9900|79200|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|49376,08|310001682|8|||
303|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100231|No Project|STEMPEL; PT. LEN, KARET|2241|BU|IDR|130515,9|5|652579,7|652579,7|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|5|IDR|126500|632500|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|619579,69|310001682|5|||
304|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N27110543|No Project|USB; FLASHDISK 4GB, KINGSTONE	|2241|BU|IDR|150000|18|2700000|2700000|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|18|IDR|150000|2700000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|2667000|310001682|18|||
305|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100038|No Project|CLEAR SHEET; BENING, F4 , PLASTIK, BNATEX|2241|DUS|IDR|219794,8|2|439589,7|439589,7|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|2|IDR|200000|400000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|406589,69|310001682|2|||
306|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100187|No Project|TINTA STEMPEL; FLASH STAMPS INK, HITAM|2241|TUB|IDR|29767,5|3|89302,5|89302,5|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|3|IDR|27500|82500|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|56302,5|310001682|3|||
307|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19120055|No Project|LABEL/STIKER; SIGN HERE, POST IT|2241|PAC|IDR|30076,46|2|60152,92|60152,92|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|2|IDR|27500|55000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|27152,92|310001682|2|||
308|RENNI|0|110003449||Unit Bisnis ELHAN|NONE|N19100359|No Project|BINDER JILID; TWIN RING BINDING UK. 5/16|2241|DUS|IDR|252000|1|252000|252000|21/01/2015 0:00:00|18/12/2014 0:00:00|140000374|220000370|SP|KOPERASI KARYAWAN  LEN|1|IDR|252000|252000|28/01/2015 0:00:00|04/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|219000|310001682|1|||
309|RENNI|0|110003453||Unit Bisnis ELHAN|11614UD120|N27100477|ALKOM INTERKOM KRI KELAS AMY 2014|LAPTOP; . LENOVO G40-70-4430 SILVER COLOR; CORE I7 4510U 2.0GHZ, 4GB DDR3, 1TB, DVD RW, WIFI, BLUETOOTH, 14" WXGA, AMD R5 M230 2GB, CAMERA, DOS|2131|UN|IDR|9300000|2|1,86E+07|1,86E+07|22/01/2015 0:00:00|28/01/2015 0:00:00|140000380|220000371|SP|TALI CAHAYA BUANA, PT|2|IDR|9000000|18000000|29/01/2015 0:00:00|02/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|600000|340100089|2|||
310|RENNI|0|110003458||Unit Bisnis ELHAN|11614UD120|N13104508|ALKOM INTERKOM KRI KELAS AMY 2014|BRG JD ELEKTRIK; PTT FOOT SWITCH HEIL	|2131|BU|IDR|1200000|7|8400000|8400000|23/01/2015 0:00:00|19/01/2015 0:00:00|140000382|220000375|SP|BITRAS, CV.|7|IDR|1155000|8085000|03/02/2015 0:00:00|17/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|315000|310001676|7|||
311|RENNI|0|110003458||Unit Bisnis ELHAN|11614UD120|N13104509|ALKOM INTERKOM KRI KELAS AMY 2014|BRG JD ELEKTRIK; PS TDK LAMBDA 50W 5V|2131|BU|IDR|455000|5|2275000|2275000|23/01/2015 0:00:00|19/01/2015 0:00:00|140000382|220000375|SP|BITRAS, CV.|5|IDR|440000|2200000|03/02/2015 0:00:00|17/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-5810000|310001676|5|||
312|RENNI|0|110003458||Unit Bisnis ELHAN|11614UD120|N13104510|ALKOM INTERKOM KRI KELAS AMY 2014|BRG JD ELEKTRIK; THUMBWHEEL SWITCH A7AS-206|2131|BU|IDR|106000|10|1060000|1060000|23/01/2015 0:00:00|19/01/2015 0:00:00|140000382|220000375|SP|BITRAS, CV.|10|IDR|102000|1020000|03/02/2015 0:00:00|17/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-7025000|310001676|10|||
313|RENNI|0|110003457||Unit Bisnis ELHAN|11614UD120|N13104505|ALKOM INTERKOM KRI KELAS AMY 2014|BRG JD ELEKTRIK; CREATIVE SOUND BLASTER X-FI GO; PRO USB AUDIO SYSTEM WITH SBX SB1290|2131|BU|IDR|790000|25|1,975E+07|1,975E+07|23/01/2015 0:00:00|05/02/2015 0:00:00|140000381|220000374|SP|BITRAS, CV.|25|IDR|755000|18875000|03/02/2015 0:00:00|17/03/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|875000|310001722|25|||
314|RENNI|0|110003457||Unit Bisnis ELHAN|11614UD120|N13104506|ALKOM INTERKOM KRI KELAS AMY 2014|BRG JD ELEKTRIK; ANDREA ELEC C1-1021450-1 USB-SA-1 HIGH FIDELITY EXTERNAL DIGITAL SOUND CARD WITH NOISE REDUCTION TECHNOLOGY|2131|BU|IDR|770000|3|2310000|2310000|23/01/2015 0:00:00|05/02/2015 0:00:00|140000381|220000374|SP|BITRAS, CV.|3|IDR|733000|2199000|03/02/2015 0:00:00|17/03/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-16565000|310001722|3|||
315|RENNI|0|110003457||Unit Bisnis ELHAN|11614UD120|N13104507|ALKOM INTERKOM KRI KELAS AMY 2014|BRG JD ELEKTRIK; UTEK UT-792 2PORTS PCI-E TO RS485/422 MULTI SERIAL PORT CARD WITH ESD PROTECTION|2131|BU|IDR|2100000|2|4200000|4200000|23/01/2015 0:00:00|05/02/2015 0:00:00|140000381|220000374|SP|BITRAS, CV.|2|IDR|2020000|4040000|03/02/2015 0:00:00|17/03/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-14675000|310001722|2|||
316|SITI|0|110003456||Divisi Manajemen Strategi & Operasi|NONE|N27110557|No Project|HARD DISK; HP 1TB 6G SATA 7.2K 3.5IN SC MDL HDD [657750-B21]	|2249|UN|IDR|3400000|2|6800000|6800000|23/01/2015 0:00:00|20/05/2015 0:00:00|130002321|210002190|SP|BERCA HARDAYA PERKASA, PT.|2|IDR|3325000|6650000|27/01/2015 0:00:00|24/03/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|150000|310001762|2|||
317|RAHMAT|0|110003455||Divisi Produksi|35015ME108|13113877|MODUL SURYA IPP KUPANG 5 MWp 2015|BRG JD MEKANIK; TPT/TPE BACKSHEET THICNESS : 0.3 MM, WIDTH 990 MM,LENGTH 100 M|2134|SQM|USD|5,5|34440|189420|1E+09|23/01/2015 0:00:00|23/02/2015 0:00:00|130002337|210002209|PO|CNBM SOLAR|34440|USD|3|120540|04/02/2015 0:00:00|31/05/2015 0:00:00|TIDAK|26/06/2015 0:00:00|TIDAK|106260|310002106|34440|||
318|RAHMAT|0|110003455||Divisi Produksi|35015ME108|13113956|MODUL SURYA IPP KUPANG 5 MWp 2015|BRG JD MEKANIK; BUS RIBBON, 0,35 MM X 5 MM	|2134|KG|USD|23|798|18354|2,320496E+08|23/01/2015 0:00:00|23/02/2015 0:00:00|130002337|210002209|PO|CNBM SOLAR|798|USD|22|17556|04/02/2015 0:00:00|31/05/2015 0:00:00|TIDAK|26/06/2015 0:00:00|TIDAK|-64806|310002106|798|||
319|RAHMAT|0|110003455||Divisi Produksi|35015ME108|13113957|MODUL SURYA IPP KUPANG 5 MWp 2015|BRG JD MEKANIK; STRING RIBBON, 0,23 MM X 1,6 MM	|2134|KG|USD|23|3780|86940|1E+09|23/01/2015 0:00:00|23/02/2015 0:00:00|130002337|210002209|PO|CNBM SOLAR|3780|USD|22|83160|04/02/2015 0:00:00|31/05/2015 0:00:00|TIDAK|26/06/2015 0:00:00|TIDAK|3780|310002106|3780|||
320|RAHMAT|0|110003455||Divisi Produksi|35015ME108|10210062|MODUL SURYA IPP KUPANG 5 MWp 2015|SOLAR CELL; LOW IRON TEMPERED GLASS 1630 MM X 986 MM X 3,2 MM|2134|PCS|USD|9|21000|189000|1E+09|23/01/2015 0:00:00|23/02/2015 0:00:00|130002337|210002209|PO|CNBM SOLAR|21000|USD|8|170100|04/02/2015 0:00:00|31/05/2015 0:00:00|TIDAK|26/06/2015 0:00:00|TIDAK|105840|310002106|21000|||
321|RAHMAT|0|110003455||Divisi Produksi|35015ME108|13112383|MODUL SURYA IPP KUPANG 5 MWp 2015|BARANG JADI MEKANIK; BARANG JADI MEKANIK; JUNCTION BOX,  WITH  THREE DIODE CABLE -CONNECTOR, PLASTIK, KOTAK/PERSEGI, HITAM|2134|BU|USD|8,84|21000|185640|1E+09|23/01/2015 0:00:00|23/02/2015 0:00:00|130002337|210002209|PO|CNBM SOLAR|21000|USD|5|107100|04/02/2015 0:00:00|31/05/2015 0:00:00|TIDAK|26/06/2015 0:00:00|TIDAK|102480|310002106|21000|||
322|RAHMAT|0|110003455||Divisi Produksi|35015ME108|16100356|MODUL SURYA IPP KUPANG 5 MWp 2015|BAHAN KIMIA; SILICONE SEALANT FOR FRAMING, 1 TUBE : 300 ML|2134|TUB|USD|3,59|8400|30156|3,812623E+08|23/01/2015 0:00:00|23/02/2015 0:00:00|130002337|210002209|PO|CNBM SOLAR|8400|USD|2|21000|04/02/2015 0:00:00|31/05/2015 0:00:00|TIDAK|26/06/2015 0:00:00|TIDAK|-53004|310002106|8400|||
323|RAHMAT|0|110003455||Divisi Produksi|35015ME108|10210064|MODUL SURYA IPP KUPANG 5 MWp 2015|SOLAR CELL; POLYCRYSTALLINE CELL, 156 MM X 156 MM, POWER : 4.18 WP, AVERAGE EFFICIENCY : 17.2 %|2134|PCS|USD|1,42|1260000|1789200|1E+09|23/01/2015 0:00:00|23/02/2015 0:00:00|130002337|210002209|PO|CNBM SOLAR|1260000|USD|1|1360800|04/02/2015 0:00:00|31/05/2015 0:00:00|TIDAK|26/06/2015 0:00:00|TIDAK|1706040|310002106|1260000|||
324|RAHMAT|0|110003455||Divisi Produksi|35015ME108|13113876|MODUL SURYA IPP KUPANG 5 MWp 2015|BRG JD MEKANIK; EVA FILM THICNESS : 0.5 MM, WIDTH 990 MM,LENGTH 100 M	|2134|SQM|USD|1,8|68880|123984|1E+09|23/01/2015 0:00:00|23/02/2015 0:00:00|130002337|210002209|PO|CNBM SOLAR|68880|USD|2|117096|04/02/2015 0:00:00|31/05/2015 0:00:00|TIDAK|26/06/2015 0:00:00|TIDAK|40824|310002106|68880|||
